0,0,3,8,8
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,3,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,2,3,3
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4,4,4
0,0,0,0,0
0,0,0,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,7,10,10
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,4,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,1,1,1
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,3,5,5
0,0,0,1,1
0,0,0,0,0
0,0,2,2,2
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,1,2,2
0,0,2,2,2
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,6,8,8
0,0,5,8,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,5,6,6
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4,9,9
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,2,2,2
0,0,0,0,0
0,0,1,2,2
0,0,1,2,2
0,0,2,2,2
0,0,0,0,0
0,0,0,1,1
0,0,1,1,1
1,1,5,6,6
0,0,1,3,3
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,3,3,3
0,0,7,9,9
0,0,2,2,2
0,1,1,1,1
0,0,2,3,3
0,0,2,2,2
0,0,1,1,1
0,0,0,0,0
0,0,3,5,5
0,1,1,2,2
0,0,0,0,0
0,0,0,0,0
0,1,1,3,3
0,0,2,5,5
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,2,3,3
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,4,4
0,0,2,2,2
0,0,4,6,6
0,0,3,4,4
0,0,0,0,0
0,1,5,5,5
0,0,0,0,0
0,0,0,0,0
0,1,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,2,2,2
0,0,0,0,0
0,0,4,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,4,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
1,1,7,9,9
0,0,0,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
0,0,1,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
2,2,8,10,10
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,4,5,5
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,1,1,1,1
0,1,7,11,11
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,2,3,3
0,0,0,0,0
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
0,0,1,3,3
0,0,0,3,3
0,0,1,1,1
0,0,3,3,3
0,0,1,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
1,1,5,6,6
0,0,3,4,4
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,1,1
0,0,0,2,2
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,1,1
0,0,1,1,1
0,0,0,2,2
0,0,0,0,0
0,0,2,2,2
1,1,2,4,4
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,5,6,6
0,0,0,0,0
0,1,2,2,2
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,1,2,2
0,0,3,3,3
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,1,3,3
0,1,4,5,5
0,0,2,2,2
0,0,0,0,0
0,0,1,2,2
0,0,0,1,1
0,0,7,10,10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,3,5,5
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,4,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,1,1,1
0,0,1,2,2
0,0,2,2,2
0,0,0,0,0
0,0,3,4,4
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,3,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,1,1,1,1
1,1,4,5,5
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,2,3,3
0,0,3,3,3
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,2,4,4
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,3,6,6
0,0,0,0,0
0,0,0,0,0
0,0,0,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,5,5,5
0,0,1,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,3,5,5
0,0,0,0,0
0,0,1,1,1
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,1,2,2
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,1,2,4,4
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,2,2
0,0,0,0,0
0,0,2,3,3
0,0,2,2,2
0,0,4,4,4
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,2,5,5
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,1,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,4,4
0,0,0,1,1
0,0,0,0,0
0,0,3,3,3
0,0,1,1,1
0,0,2,3,3
0,0,0,0,0
0,0,3,3,3
0,0,1,5,5
0,0,4,4,4
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,2,3,3
0,0,0,2,2
0,0,0,0,0
0,0,0,1,1
0,0,0,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
1,1,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,7,10,10
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,4,5,5
0,0,3,5,5
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,1,1
0,0,0,1,1
0,0,0,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,2,2,2
0,0,0,1,1
0,1,4,6,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,6,8,8
0,0,0,1,1
0,0,2,3,3
0,0,1,1,1
0,0,2,2,2
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,2,2
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,2,2,2
0,0,4,6,6
0,0,0,1,1
1,1,1,2,2
0,0,3,3,3
0,0,1,1,1
0,0,1,6,6
0,0,0,0,0
0,1,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,4,7,7
0,0,0,0,0
0,0,1,1,1
0,1,2,3,3
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,1,1
0,1,7,12,12
0,0,3,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,6,9,9
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,4,6,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,11,16,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,2,3,3
0,0,0,0,0
0,0,0,0,0
1,1,2,7,7
0,0,2,3,3
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,3,3,3
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,3,4,4
0,0,0,0,0
0,0,3,8,8
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,5,5
0,0,4,5,5
0,0,4,4,4
0,0,0,0,0
0,1,1,1,1
0,0,1,2,2
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,3,4,4
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,3,8,11,11
0,0,0,0,0
0,0,0,0,0
0,0,3,4,4
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,3,4,4
0,0,0,2,2
0,0,0,1,1
0,0,1,1,1
0,0,0,0,0
0,0,2,2,2
0,0,9,11,11
0,0,0,0,0
0,0,0,0,0
0,0,2,6,6
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,1,2,4,4
0,0,0,1,1
0,0,2,4,4
0,0,0,1,1
0,0,1,1,1
0,1,3,6,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,1,1
0,0,3,6,6
0,0,0,0,0
0,0,1,2,2
0,1,2,3,3
0,0,0,1,1
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
1,1,4,5,5
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,1,1,1
0,0,3,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
0,0,4,5,5
0,0,0,0,0
0,0,2,2,2
0,0,1,2,2
0,0,1,1,1
0,0,0,0,0
0,0,3,6,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,5,9,9
0,0,0,0,0
0,0,3,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,2,3,3
0,0,0,0,0
0,1,3,3,3
0,0,0,0,0
0,0,4,7,7
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,4,6,6
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,5,5
0,0,1,4,4
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,0,0,2,2
0,1,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,2,2,2
0,0,2,3,3
0,0,0,1,1
0,1,1,2,2
0,0,0,1,1
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,1,1,1
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,2,2
0,0,2,3,3
0,0,5,5,5
0,0,0,0,0
0,0,2,2,2
0,0,1,2,2
0,0,1,1,1
0,0,0,0,0
0,0,1,2,2
0,0,2,4,4
0,0,0,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,2,4,4
0,0,0,0,0
0,0,3,5,5
0,0,2,2,2
0,0,1,2,2
0,1,3,4,4
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,2,3,3
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,4,6,6
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,2,3,3
0,0,2,3,3
0,0,3,5,5
0,0,2,2,2
0,0,0,0,0
0,0,0,1,1
0,1,2,2,2
0,0,1,2,2
0,0,0,0,0
0,0,2,2,2
0,0,3,8,8
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,2,2
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,4,5,5
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,2,3,3
0,1,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,3,4,4
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
1,1,4,6,6
0,0,0,0,0
0,1,1,1,1
0,0,5,8,8
0,0,2,2,2
0,0,3,3,3
0,0,0,1,1
0,0,0,0,0
0,1,1,1,1
0,0,1,2,2
0,0,1,4,4
0,0,1,2,2
0,0,0,1,1
0,0,4,4,4
0,0,0,0,0
0,0,3,6,6
0,0,0,1,1
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,2,3,3
0,0,0,0,0
0,0,5,5,5
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,1,1
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,1,4,4,4
0,0,0,0,0
0,0,3,4,4
0,0,0,0,0
0,0,2,2,2
0,0,1,3,3
0,0,0,0,0
0,0,2,3,3
1,1,4,7,7
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
1,1,3,5,5
0,0,3,4,4
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,5,8,8
0,0,2,3,3
0,0,0,0,0
0,0,0,1,1
0,0,7,11,11
0,0,11,16,16
0,1,5,8,8
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,1,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,1,1
1,1,3,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,5,5,5
0,0,0,0,0
0,1,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,1,4,4
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
1,1,4,5,5
0,0,0,0,0
0,0,3,4,4
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,1,2,3,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,3,4,4
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,5,7,7
0,0,0,0,0
1,1,3,3,3
0,0,0,1,1
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,2,2,2
0,0,1,4,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,2,3,3
0,0,2,3,3
0,0,2,2,2
0,0,6,7,7
0,0,0,0,0
0,0,2,4,4
0,0,1,1,1
0,0,3,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,0,1,1
0,0,1,1,1
0,0,4,8,8
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,0,0,0,0
0,0,4,9,9
0,0,0,0,0
0,1,3,4,4
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,4,4
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,1,1
0,0,2,2,2
0,0,0,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,1,3,3
0,0,0,2,2
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,5,8,8
0,0,0,0,0
0,0,3,3,3
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,1,1,1
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
0,1,1,1,1
0,0,0,0,0
0,1,2,4,4
0,0,1,4,4
0,0,0,2,2
0,0,6,8,8
0,0,2,4,4
0,1,1,1,1
0,0,0,0,0
1,1,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,3,4,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,1,4,4
0,1,5,7,7
0,0,1,1,1
0,0,2,5,5
0,0,0,0,0
0,0,2,2,2
0,0,3,6,6
0,0,1,3,3
0,0,0,1,1
0,0,1,2,2
0,0,1,3,3
0,0,0,0,0
0,0,0,0,0
0,0,4,4,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,4,7,7
0,0,0,0,0
0,1,4,7,7
0,0,0,0,0
0,0,3,6,6
0,0,0,0,0
0,0,0,0,0
0,0,3,3,3
0,0,0,0,0
0,0,3,3,3
0,1,1,1,1
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,0,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,2,3,3
0,0,0,0,0
0,0,2,3,3
0,1,3,4,4
0,0,0,0,0
0,0,0,0,0
0,0,1,1,1
0,0,0,1,1
0,0,0,1,1
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,4,7,7
0,0,1,2,2
0,0,0,0,0
0,0,0,1,1
0,0,0,0,0
0,0,6,7,7
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,1
0,0,2,5,5
0,0,0,0,0
0,0,0,4,4
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,1,1,1
0,0,0,0,0
0,1,4,5,5
0,0,1,1,1
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,0,0,0
0,0,1,1,1
0,0,0,1,1
0,0,1,1,1
0,0,1,2,2
0,0,0,0,0
1,1,2,5,5
0,0,0,3,3
0,0,1,1,1
0,0,0,0,0
0,0,0,1,1
0,0,0,1,1
0,0,2,3,3
0,0,0,3,3
0,0,0,0,0
0,0,1,2,2
0,0,3,5,5
0,0,0,0,0
0,0,0,0,0
0,0,3,5,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,2,2
0,0,1,3,3
0,0,0,0,0
0,0,2,3,3
0,0,1,1,1
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,2,3,3
0,0,1,1,1
0,0,1,1,1
0,0,0,1,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,2,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,3,3
0,0,0,0,0
0,1,6,6,6
0,0,3,4,4
0,0,0,0,0
0,1,3,4,4
0,0,0,0,0
0,0,0,0,0
0,0,2,2,2
0,0,0,0,0
0,0,1,4,4
0,0,0,2,2
